Date:,9/13/2023,,,,,,,,
Time:,7:50 PM,,,,,,,,
Summary Notes:,half sphere,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data Timestamp,q,V_ref,Alpha,NF/SF,AF/AF2,PM/YM,P,Orientation,Notes
[yyyymmdd hh:mm:ss.sss],[psf],[mph],[deg],[lbf],[lbf],[in-lbf],[inH2O],,
20230913 19:50:33.968,1,20,-0.1,-0.01,0.03,-0.04,0,Normal,
20230913 19:50:33.984,1,20,-0.1,-0.02,0.03,-0.05,0,Normal,
20230913 19:50:34.015,1,20,-0.1,-0.01,0.03,-0.03,0,Normal,
20230913 19:50:34.031,0.9,19,-0.1,0,0.02,-0.05,0,Normal,
20230913 19:50:34.046,0.9,19,-0.1,-0.01,0.02,-0.02,0,Normal,
20230913 19:50:34.062,1,20,-0.1,0,0.01,-0.03,0,Normal,
20230913 19:50:34.078,1,20,-0.1,-0.03,0.02,-0.05,0,Normal,
20230913 19:50:34.093,1,19,-0.1,-0.01,0.03,-0.06,0,Normal,
20230913 19:50:34.109,1,19,-0.1,-0.01,0.02,-0.07,0,Normal,
20230913 19:50:34.125,1,19,-0.1,-0.01,0.02,-0.04,0,Normal,
20230913 19:50:34.156,1,19,-0.1,0.01,0.02,-0.04,0,Normal,
20230913 19:50:34.171,0.9,19,-0.1,-0.01,0.02,-0.04,0,Normal,
20230913 19:50:34.187,0.9,19,-0.1,-0.03,0.01,-0.08,0,Normal,
20230913 19:50:34.203,0.9,19,-0.1,-0.03,0.01,-0.06,0,Normal,
20230913 19:50:34.218,0.9,19,-0.1,0.01,0.03,-0.05,0,Normal,
20230913 19:50:34.234,0.9,19,-0.1,-0.03,0.02,-0.03,0,Normal,
20230913 19:50:34.250,0.9,19,-0.1,0,0.03,-0.02,0,Normal,
20230913 19:50:34.265,0.9,18,-0.1,0,0.02,0.01,0,Normal,
20230913 19:50:34.296,0.8,18,-0.1,-0.04,0.03,-0.06,0,Normal,
20230913 19:50:34.312,0.9,18,-0.1,-0.01,0.03,-0.03,0,Normal,
20230913 19:50:34.328,0.9,18,-0.1,-0.02,0.03,-0.03,0,Normal,
20230913 19:50:34.343,0.9,18,-0.1,0,0.01,-0.03,0,Normal,
20230913 19:50:34.359,0.8,18,-0.1,-0.02,0.01,-0.02,0,Normal,
20230913 19:50:34.375,0.9,18,-0.1,0,0.01,-0.01,0,Normal,
20230913 19:50:34.390,0.7,17,-0.1,-0.02,0.02,-0.05,0,Normal,
20230913 19:50:34.406,0.8,18,-0.1,-0.01,0.03,-0.07,0,Normal,
20230913 19:50:34.437,0.9,19,-0.1,-0.01,0.01,-0.07,0,Normal,
20230913 19:50:34.453,0.8,18,-0.1,-0.01,0.02,-0.02,0,Normal,
20230913 19:50:34.468,0.8,17,-0.1,-0.01,0.01,-0.01,0,Normal,
20230913 19:50:34.484,0.8,18,-0.1,-0.01,0.01,-0.06,0,Normal,
20230913 19:50:34.500,0.8,18,-0.1,0,0.01,-0.06,0,Normal,
20230913 19:50:34.515,0.8,17,-0.1,-0.02,0.02,-0.05,0,Normal,
20230913 19:50:34.531,0.8,18,-0.1,-0.01,0.01,-0.05,0,Normal,
20230913 19:50:34.546,0.8,18,-0.1,-0.04,0.02,-0.05,0,Normal,
20230913 19:50:34.578,0.8,18,-0.1,-0.03,0.02,-0.03,0,Normal,
20230913 19:50:34.593,0.8,17,-0.1,-0.02,0.03,-0.03,0,Normal,
20230913 19:50:34.609,0.7,17,-0.1,0.01,0.04,-0.04,0,Normal,
20230913 19:50:34.625,0.8,17,-0.1,-0.01,0.01,-0.04,0,Normal,
20230913 19:50:34.640,0.8,17,-0.1,-0.02,0.03,-0.04,0,Normal,
20230913 19:50:34.656,0.8,17,-0.1,0,0.02,-0.02,0,Normal,
20230913 19:50:34.671,0.7,17,-0.1,-0.01,0.02,-0.01,0,Normal,
20230913 19:50:34.687,0.7,17,-0.1,0,0.04,-0.04,0,Normal,
20230913 19:50:34.718,0.7,17,-0.1,0,0.02,-0.03,0,Normal,
20230913 19:50:34.734,0.7,17,-0.1,-0.01,0.02,-0.05,0,Normal,
20230913 19:50:34.750,0.8,17,-0.1,0,0.01,-0.04,0,Normal,
20230913 19:50:34.765,0.7,17,-0.1,0,0.03,-0.05,0,Normal,
20230913 19:50:34.781,0.7,16,-0.1,-0.03,0.01,-0.02,0,Normal,
20230913 19:50:34.796,0.7,16,-0.1,0,0.02,-0.07,0,Normal,
20230913 19:50:34.812,0.7,17,-0.1,-0.04,0.01,-0.06,0,Normal,
20230913 19:50:34.828,0.7,16,-0.1,-0.01,0.01,-0.03,0,Normal,
20230913 19:50:34.859,0.6,16,-0.1,-0.02,0.01,-0.04,0,Normal,
20230913 19:50:34.875,0.7,16,-0.1,-0.04,0.02,-0.06,0,Normal,
20230913 19:50:34.890,0.6,16,-0.1,-0.01,0.02,-0.01,0,Normal,
20230913 19:50:34.906,0.7,16,-0.1,0.01,0.02,0.01,0,Normal,
20230913 19:50:34.921,0.6,16,-0.1,-0.01,0.01,-0.05,0,Normal,
20230913 19:50:34.937,0.6,15,-0.1,-0.02,0.01,-0.08,0,Normal,
20230913 19:50:34.953,0.7,16,-0.1,-0.01,0.02,-0.05,0,Normal,
20230913 19:50:34.968,0.7,16,-0.1,0.01,0.01,-0.01,0,Normal,
20230913 19:50:35.000,0.6,15,-0.1,0,0.01,-0.01,0,Normal,
20230913 19:50:35.015,0.6,15,-0.1,0,0.02,-0.01,0,Normal,
20230913 19:50:35.031,0.7,16,-0.1,-0.01,0.02,-0.01,0,Normal,
20230913 19:50:35.046,0.7,16,-0.1,-0.01,0.02,-0.05,0,Normal,
20230913 19:50:35.062,0.5,15,-0.1,-0.01,0.01,-0.07,0,Normal,
20230913 19:50:35.078,0.6,16,-0.1,-0.01,0.02,-0.04,0,Normal,
20230913 19:50:35.093,0.7,17,-0.1,-0.02,0.01,-0.03,0,Normal,
20230913 19:50:35.109,0.6,15,-0.1,-0.01,0.01,-0.03,0,Normal,
20230913 19:50:35.140,0.5,14,-0.1,-0.01,0,-0.04,0,Normal,
20230913 19:50:35.156,0.6,16,-0.1,-0.01,0.01,-0.05,0,Normal,
20230913 19:50:35.171,0.6,15,-0.1,0,0.02,-0.06,0,Normal,
20230913 19:50:35.187,0.5,15,-0.1,-0.01,0.01,-0.07,0,Normal,
20230913 19:50:35.203,0.6,15,-0.1,0,0.02,-0.02,0,Normal,
20230913 19:50:35.218,0.5,15,-0.1,0.01,0.01,-0.01,0,Normal,
20230913 19:50:35.234,0.5,15,-0.1,-0.02,0.03,-0.03,0,Normal,
20230913 19:50:35.250,0.5,14,-0.1,-0.01,0.02,-0.04,0,Normal,
20230913 19:50:35.281,0.6,15,-0.1,-0.01,0.01,-0.03,0,Normal,
20230913 19:50:35.296,0.6,15,-0.1,0,0.02,-0.03,0,Normal,
20230913 19:50:35.312,0.5,14,-0.1,-0.01,0.02,-0.05,0,Normal,
20230913 19:50:35.328,0.6,15,-0.1,-0.01,0.01,-0.03,0,Normal,
20230913 19:50:35.343,0.5,14,-0.1,-0.01,0.02,0,0,Normal,
20230913 19:50:35.359,0.5,14,-0.1,-0.01,0,-0.02,0,Normal,
20230913 19:50:35.375,0.5,14,-0.1,-0.03,0,-0.06,0,Normal,
20230913 19:50:35.390,0.6,15,-0.1,-0.02,0.01,-0.06,0,Normal,
20230913 19:50:35.421,0.5,14,-0.1,-0.01,0.01,-0.03,0,Normal,
20230913 19:50:35.437,0.4,13,-0.1,0,0.02,-0.03,0,Normal,
20230913 19:50:35.453,0.5,14,-0.1,-0.02,0.02,-0.03,0,Normal,
20230913 19:50:35.468,0.5,14,-0.1,-0.01,0.01,-0.04,0,Normal,
20230913 19:50:35.484,0.4,13,-0.1,-0.03,0.01,-0.04,0,Normal,
20230913 19:50:35.500,0.5,14,-0.1,-0.01,0.01,-0.07,0,Normal,
20230913 19:50:35.515,0.5,14,-0.1,-0.03,0,-0.08,0,Normal,
20230913 19:50:35.531,0.4,13,-0.1,-0.01,0.02,-0.06,0,Normal,
20230913 19:50:35.562,0.4,13,-0.1,0,0.01,-0.03,0,Normal,
20230913 19:50:35.578,0.5,14,-0.1,-0.02,0.01,-0.04,0,Normal,
20230913 19:50:35.593,0.4,13,-0.1,0,0,-0.04,0,Normal,
20230913 19:50:35.609,0.4,13,-0.1,-0.02,0.01,-0.03,0,Normal,
20230913 19:50:35.625,0.4,13,-0.1,-0.01,0.01,-0.07,0,Normal,
20230913 19:50:35.640,0.4,13,-0.1,0.01,0,-0.02,0,Normal,
20230913 19:50:35.656,0.4,13,-0.1,-0.02,0,-0.04,0,Normal,
20230913 19:50:35.671,0.5,13,-0.1,-0.02,0.01,-0.04,0,Normal,
20230913 19:50:35.703,0.4,13,-0.1,-0.02,0.01,-0.04,0,Normal,
20230913 19:50:35.718,0.4,13,-0.1,0,0,-0.07,0,Normal,
20230913 19:50:35.734,0.4,13,-0.1,-0.01,0.01,-0.06,0,Normal,
20230913 19:50:35.750,0.4,13,-0.1,-0.01,0.01,-0.03,0,Normal,
20230913 19:50:35.765,0.4,12,-0.1,-0.01,0.01,-0.01,0,Normal,
20230913 19:50:35.781,0.4,12,-0.1,-0.03,0,-0.03,0,Normal,
20230913 19:50:35.796,0.4,12,-0.1,-0.01,0.01,-0.02,0,Normal,
20230913 19:50:35.812,0.4,12,-0.1,-0.02,0.02,-0.04,0,Normal,
20230913 19:50:35.843,0.4,13,-0.1,-0.02,0.02,-0.08,0,Normal,
20230913 19:50:35.859,0.3,12,-0.1,-0.02,0,-0.04,0,Normal,
20230913 19:50:35.875,0.4,12,-0.1,0,0.02,-0.02,0,Normal,
20230913 19:50:35.890,0.3,11,-0.1,0,0.01,-0.06,0,Normal,
20230913 19:50:35.906,0.4,12,-0.1,0.01,0.02,-0.06,0,Normal,
20230913 19:50:35.921,0.3,12,-0.1,-0.01,0.01,-0.03,0,Normal,
20230913 19:50:35.937,0.3,12,-0.1,-0.02,0.01,-0.04,0,Normal,
20230913 19:50:35.953,0.4,12,-0.1,-0.01,0.02,-0.01,0,Normal,
20230913 19:50:35.984,0.3,11,-0.1,0.01,0.01,-0.03,0,Normal,
20230913 19:50:36.000,0.3,11,-0.1,-0.01,0.01,-0.01,0,Normal,
20230913 19:50:36.015,0.3,11,-0.1,-0.03,0.02,-0.01,0,Normal,
20230913 19:50:36.031,0.3,11,-0.1,-0.02,0.01,-0.05,0,Normal,
20230913 19:50:36.046,0.3,12,-0.1,0,0.01,-0.01,0,Normal,
20230913 19:50:36.062,0.3,11,-0.1,-0.04,0,-0.05,0,Normal,
20230913 19:50:36.078,0.3,11,-0.1,-0.01,-0.01,-0.03,0,Normal,
20230913 19:50:36.093,0.3,10,-0.1,-0.02,0.02,-0.04,0,Normal,
20230913 19:50:36.125,0.3,10,-0.1,-0.03,0.02,-0.04,0,Normal,
20230913 19:50:36.140,0.3,11,-0.1,-0.02,0.01,-0.06,0,Normal,
20230913 19:50:36.156,0.3,11,-0.1,-0.02,0,-0.06,0,Normal,
20230913 19:50:36.171,0.3,11,-0.1,-0.01,0,-0.05,0,Normal,
20230913 19:50:36.187,0.2,9,-0.1,0,0.01,-0.01,0,Normal,
20230913 19:50:36.203,0.2,10,-0.1,0,0.02,-0.01,0,Normal,
20230913 19:50:36.218,0.3,10,-0.1,-0.02,0.01,-0.02,0,Normal,
20230913 19:50:36.234,0.3,11,-0.1,-0.01,0.01,-0.07,0,Normal,
20230913 19:50:36.265,0.2,10,-0.1,0,0.01,-0.05,0,Normal,
20230913 19:50:36.281,0.3,10,-0.1,-0.01,0,-0.07,0,Normal,
20230913 19:50:36.296,0.3,10,-0.1,-0.02,0,-0.03,0,Normal,
20230913 19:50:36.312,0.3,11,-0.1,-0.01,0.01,-0.03,0,Normal,
20230913 19:50:36.328,0.3,10,-0.1,-0.01,0.01,-0.03,0,Normal,
20230913 19:50:36.343,0.3,10,-0.1,-0.02,-0.01,-0.06,0,Normal,
20230913 19:50:36.359,0.3,11,-0.1,0.01,0,-0.06,0,Normal,
20230913 19:50:36.375,0.2,10,-0.1,-0.03,0,-0.04,0,Normal,
20230913 19:50:36.406,0.2,9,-0.1,0.01,0.02,-0.02,0,Normal,
20230913 19:50:36.421,0.2,9,-0.1,-0.02,0.01,-0.02,0,Normal,
20230913 19:50:36.437,0.2,9,-0.1,-0.01,0.01,-0.05,0,Normal,
20230913 19:50:36.453,0.2,8,-0.1,-0.01,0.01,-0.05,0,Normal,
20230913 19:50:36.468,0.2,8,-0.1,-0.01,0.01,-0.04,0,Normal,
20230913 19:50:36.484,0.2,9,-0.1,-0.01,0,-0.03,0,Normal,
20230913 19:50:36.500,0.2,10,-0.1,-0.01,0.01,-0.03,0,Normal,
20230913 19:50:36.515,0.2,8,-0.1,-0.01,0.02,-0.04,0,Normal,
20230913 19:50:36.546,0.2,8,-0.1,-0.01,0.02,-0.02,0,Normal,
20230913 19:50:36.562,0.2,9,-0.1,-0.01,0.01,-0.04,0,Normal,
20230913 19:50:36.578,0.1,7,-0.1,-0.02,0.01,0,0,Normal,
20230913 19:50:36.593,0.2,8,-0.1,-0.02,0,-0.04,0,Normal,
20230913 19:50:36.609,0.2,9,-0.1,0.02,0.01,-0.05,0,Normal,
20230913 19:50:36.625,0.2,8,-0.1,0.03,0.01,-0.01,0,Normal,
20230913 19:50:36.640,0.2,8,-0.1,0.01,0,-0.04,0,Normal,
20230913 19:50:36.656,0.2,9,-0.1,-0.04,0,-0.06,0,Normal,
20230913 19:50:36.687,0.2,9,-0.1,0,0.01,-0.05,0,Normal,
20230913 19:50:36.703,0.1,7,-0.1,-0.01,0,0,0,Normal,
20230913 19:50:36.718,0.1,7,-0.1,-0.01,0,-0.03,0,Normal,
20230913 19:50:36.734,0.2,8,-0.1,0,0.01,-0.03,0,Normal,
20230913 19:50:36.750,0.1,8,-0.1,-0.02,0.01,-0.05,0,Normal,
20230913 19:50:36.765,0.2,8,-0.1,-0.03,0.01,-0.08,0,Normal,
20230913 19:50:36.781,0.1,8,-0.1,-0.04,0.01,-0.05,0,Normal,
20230913 19:50:36.796,0.1,7,-0.1,-0.02,0.01,-0.02,0,Normal,
20230913 19:50:36.828,0.1,7,-0.1,-0.01,0,-0.02,0,Normal,
20230913 19:50:36.843,0.1,7,-0.1,-0.01,0.01,-0.01,0,Normal,
20230913 19:50:36.859,0.1,7,-0.1,-0.01,0.02,-0.02,0,Normal,
20230913 19:50:36.875,0.1,7,-0.1,-0.02,0.01,-0.05,0,Normal,
20230913 19:50:36.890,0.1,7,-0.1,0,0.01,-0.02,0,Normal,
20230913 19:50:36.906,0.1,7,-0.1,-0.01,0.01,-0.03,0,Normal,
20230913 19:50:36.921,0.1,6,-0.1,0.01,0.01,-0.03,0,Normal,
20230913 19:50:36.953,0.1,7,-0.1,-0.02,0,-0.03,0,Normal,
20230913 19:50:36.968,0.1,6,-0.1,-0.02,0.01,-0.06,0,Normal,
20230913 19:50:36.984,0.1,6,-0.1,0,0,-0.07,0,Normal,
20230913 19:50:37.000,0.1,5,-0.1,-0.01,0.01,-0.03,0,Normal,
20230913 19:50:37.015,0.1,7,-0.1,-0.02,-0.01,-0.03,0,Normal,
20230913 19:50:37.031,0.1,6,-0.1,-0.01,0,-0.03,0,Normal,
20230913 19:50:37.046,0.1,6,-0.1,-0.02,0.01,-0.03,0,Normal,
20230913 19:50:37.062,0.1,5,-0.1,-0.01,0.01,-0.06,0,Normal,
20230913 19:50:37.093,0.1,5,-0.1,-0.01,0,-0.09,0,Normal,
20230913 19:50:37.109,0.1,6,-0.1,-0.01,0.01,-0.05,0,Normal,
20230913 19:50:37.125,0,4,-0.1,0,0,-0.04,0,Normal,
20230913 19:50:37.140,0.1,5,-0.1,0,0,-0.03,0,Normal,
20230913 19:50:37.156,0,4,-0.1,-0.01,0,-0.05,0,Normal,
20230913 19:50:37.171,0.1,7,-0.1,-0.02,0.01,-0.03,0,Normal,
20230913 19:50:37.187,0,3,-0.1,-0.03,0,-0.04,0,Normal,
20230913 19:50:37.203,0.1,5,-0.1,0,0.01,-0.01,0,Normal,
20230913 19:50:37.234,0,3,-0.1,-0.02,0,-0.01,0,Normal,
20230913 19:50:37.250,0,4,-0.1,-0.02,0,-0.03,0,Normal,
20230913 19:50:37.265,0.1,5,-0.1,0.01,0.01,-0.02,0,Normal,
20230913 19:50:37.281,0,4,-0.1,-0.03,-0.01,-0.04,0,Normal,
20230913 19:50:37.296,0.1,6,-0.1,-0.03,0,-0.05,0,Normal,
20230913 19:50:37.312,0,4,-0.1,-0.04,0,-0.06,0,Normal,
20230913 19:50:37.328,0.1,5,-0.1,-0.01,0.01,-0.01,0,Normal,
20230913 19:50:37.343,0,3,-0.1,0,0.01,-0.02,0,Normal,
20230913 19:50:37.375,0,3,-0.1,-0.04,0.01,-0.06,0,Normal,
20230913 19:50:37.390,0,3,-0.1,-0.01,0,-0.07,0,Normal,
20230913 19:50:37.406,0,2,-0.1,0.01,-0.01,-0.03,0,Normal,
20230913 19:50:37.421,0,4,-0.1,-0.01,0,-0.05,0,Normal,
20230913 19:50:37.437,0,1,-0.1,0.01,0.02,-0.03,0,Normal,
20230913 19:50:37.453,0,2,-0.1,-0.01,0,-0.01,0,Normal,
20230913 19:50:37.468,0,2,-0.1,0.01,0.01,-0.01,0,Normal,
20230913 19:50:37.484,0,1,-0.1,0,0,-0.02,0,Normal,
20230913 19:50:37.515,-0.1,5,-0.1,0,0.01,-0.03,0,Normal,
20230913 19:50:37.531,0,2,-0.1,-0.02,-0.01,-0.05,0,Normal,
20230913 19:50:37.546,0,2,-0.1,-0.01,0,-0.03,0,Normal,
20230913 19:50:37.562,0,3,-0.1,-0.03,0.01,-0.03,0,Normal,
20230913 19:50:37.578,-0.1,5,-0.1,-0.02,0,-0.01,0,Normal,
20230913 19:50:37.593,0,3,-0.1,-0.01,0,-0.05,0,Normal,
20230913 19:50:37.609,0,1,-0.1,0,-0.01,-0.05,0,Normal,
20230913 19:50:37.625,0,3,-0.1,-0.03,0,-0.06,0,Normal,
20230913 19:50:37.656,0,3,-0.1,-0.02,0,-0.02,0,Normal,
20230913 19:50:37.671,0,2,-0.1,-0.01,0,-0.02,0,Normal,
20230913 19:50:37.687,0,4,-0.1,-0.01,0,-0.03,0,Normal,
20230913 19:50:37.703,0,4,-0.1,0,0,-0.04,0,Normal,
20230913 19:50:37.718,0,4,-0.1,0,0,-0.05,0,Normal,
20230913 19:50:37.734,0,3,-0.1,-0.02,0,-0.07,0,Normal,
20230913 19:50:37.750,0,3,-0.1,0,0,-0.05,0,Normal,
20230913 19:50:37.765,-0.1,6,-0.1,0,0,-0.03,0,Normal,
20230913 19:50:37.796,-0.1,4,-0.1,-0.01,0,-0.01,0,Normal,
20230913 19:50:37.812,0,4,-0.1,-0.03,0,-0.03,0,Normal,
20230913 19:50:37.828,-0.1,4,-0.1,-0.01,0,-0.02,0,Normal,
20230913 19:50:37.843,-0.1,4,-0.1,-0.02,-0.01,-0.01,0,Normal,
20230913 19:50:37.859,-0.1,6,-0.1,-0.02,0.01,-0.04,0,Normal,
20230913 19:50:37.875,-0.1,5,-0.1,-0.01,0.01,-0.04,0,Normal,
20230913 19:50:37.890,-0.1,5,-0.1,0,0.01,-0.02,0,Normal,
20230913 19:50:37.906,-0.1,5,-0.1,0.01,0.01,-0.03,0,Normal,
20230913 19:50:37.937,-0.1,4,-0.1,0,0,-0.07,0,Normal,
20230913 19:50:37.953,0,3,-0.1,-0.03,0.01,-0.08,0,Normal,
20230913 19:50:37.968,0,4,-0.1,-0.03,0,-0.04,0,Normal,
20230913 19:50:37.984,-0.1,6,-0.1,-0.01,0,-0.04,0,Normal,
20230913 19:50:38.000,-0.1,7,-0.1,-0.01,0,-0.04,0,Normal,
20230913 19:50:38.015,-0.1,6,-0.1,-0.02,0,-0.04,0,Normal,
20230913 19:50:38.031,-0.1,6,-0.1,-0.01,0,-0.05,0,Normal,
20230913 19:50:38.046,-0.1,5,-0.1,-0.01,0,-0.07,0,Normal,
20230913 19:50:38.078,-0.1,5,-0.1,-0.01,0,0,0,Normal,
20230913 19:50:38.093,-0.1,7,-0.1,-0.03,0,-0.01,0,Normal,
20230913 19:50:38.109,-0.1,6,-0.1,0.01,0.01,-0.04,0,Normal,
20230913 19:50:38.125,-0.1,7,-0.1,-0.01,0,-0.04,0,Normal,
20230913 19:50:38.140,-0.1,5,-0.1,0,0,-0.05,0,Normal,
20230913 19:50:38.156,-0.1,6,-0.1,-0.01,0.01,0,0,Normal,
20230913 19:50:38.171,-0.1,6,-0.1,-0.01,-0.01,-0.02,0,Normal,
20230913 19:50:38.187,-0.1,6,-0.1,-0.01,0,0,0,Normal,
20230913 19:50:38.218,-0.1,7,-0.1,-0.02,0,-0.04,0,Normal,
20230913 19:50:38.234,-0.1,6,-0.1,-0.02,0,-0.06,0,Normal,
20230913 19:50:38.250,-0.1,6,-0.1,-0.03,-0.01,-0.06,0,Normal,
20230913 19:50:38.265,-0.1,6,-0.1,-0.02,0,-0.03,0,Normal,
20230913 19:50:38.281,-0.1,7,-0.1,-0.03,0,-0.03,0,Normal,
20230913 19:50:38.296,-0.1,6,-0.1,0,-0.01,-0.03,0,Normal,
20230913 19:50:38.312,-0.1,6,-0.1,-0.02,0,-0.02,0,Normal,
20230913 19:50:38.343,-0.1,6,-0.1,-0.03,0.01,-0.04,0,Normal,
20230913 19:50:38.359,-0.1,6,-0.1,-0.03,0,-0.03,0,Normal,
20230913 19:50:38.375,-0.1,6,-0.1,0,-0.01,-0.03,0,Normal,
20230913 19:50:38.390,-0.1,5,-0.1,0,0.01,-0.02,0,Normal,
20230913 19:50:38.406,-0.1,7,-0.1,-0.02,0.01,0,0,Normal,
20230913 19:50:38.421,-0.1,7,-0.1,0.01,0,-0.03,0,Normal,
20230913 19:50:38.437,-0.1,6,-0.1,0,0.01,-0.03,0,Normal,
20230913 19:50:38.453,-0.1,6,-0.1,0.01,0,-0.02,0,Normal,
20230913 19:50:38.484,-0.1,7,-0.1,0,0,-0.04,0,Normal,
20230913 19:50:38.500,-0.1,5,-0.1,0,0,0,0,Normal,
20230913 19:50:38.515,-0.1,5,-0.1,0.01,0,-0.02,0,Normal,
20230913 19:50:38.531,-0.1,7,-0.1,0,0,-0.05,0,Normal,
20230913 19:50:38.546,-0.1,7,-0.1,-0.01,0.01,-0.07,0,Normal,
20230913 19:50:38.562,-0.1,7,-0.1,-0.01,0,-0.06,0,Normal,
20230913 19:50:38.578,-0.1,6,-0.1,0,0.01,-0.05,0,Normal,
20230913 19:50:38.593,-0.1,7,-0.1,-0.03,0,-0.02,0,Normal,
20230913 19:50:38.625,-0.1,7,-0.1,0,-0.01,-0.03,0,Normal,
20230913 19:50:38.640,-0.1,6,-0.1,-0.01,0,-0.06,0,Normal,
20230913 19:50:38.656,-0.1,6,-0.1,-0.01,-0.01,-0.04,0,Normal,
20230913 19:50:38.671,-0.1,6,-0.1,0,0,-0.05,0,Normal,
20230913 19:50:38.687,-0.1,7,-0.1,-0.01,0,-0.02,0,Normal,
20230913 19:50:38.703,0,4,-0.1,0,0,-0.04,0,Normal,
20230913 19:50:38.718,-0.1,6,-0.1,0.01,0.01,-0.03,0,Normal,
20230913 19:50:38.734,-0.1,6,-0.1,-0.01,-0.01,-0.04,0,Normal,
20230913 19:50:38.765,-0.1,6,-0.1,0,0.01,-0.03,0,Normal,
20230913 19:50:38.781,-0.1,7,-0.1,-0.02,0.01,-0.03,0,Normal,
20230913 19:50:38.796,-0.1,4,-0.1,-0.01,0,-0.04,0,Normal,
20230913 19:50:38.812,-0.1,6,-0.1,0,0,0,0,Normal,
20230913 19:50:38.828,-0.1,6,-0.1,-0.02,0,-0.04,0,Normal,
20230913 19:50:38.843,-0.1,7,-0.1,-0.03,-0.01,-0.07,0,Normal,
20230913 19:50:38.859,-0.1,6,-0.1,-0.02,0,-0.05,0,Normal,
20230913 19:50:38.875,-0.1,6,-0.1,-0.01,0.01,-0.04,0,Normal,
20230913 19:50:38.906,-0.1,5,-0.1,0,0.01,-0.05,0,Normal,
20230913 19:50:38.921,-0.1,6,-0.1,0,0,-0.03,0,Normal,
20230913 19:50:38.937,-0.1,6,-0.1,-0.02,0.01,-0.09,0,Normal,
20230913 19:50:38.953,-0.1,6,-0.1,-0.01,0,-0.06,0,Normal,
20230913 19:50:38.968,-0.1,6,-0.1,-0.02,0.01,-0.05,0,Normal,
20230913 19:50:38.984,-0.1,4,-0.1,0,0.01,-0.04,0,Normal,
20230913 19:50:39.000,0,3,-0.1,-0.02,0.01,-0.05,0,Normal,
20230913 19:50:39.031,-0.1,6,-0.1,-0.02,-0.01,-0.03,0,Normal,
20230913 19:50:39.046,-0.1,5,-0.1,0,0,-0.05,0,Normal,
20230913 19:50:39.062,-0.1,5,-0.1,0,-0.01,-0.03,0,Normal,
20230913 19:50:39.078,-0.1,5,-0.1,0,0,-0.03,0,Normal,
20230913 19:50:39.093,-0.1,5,-0.1,-0.02,0.01,-0.03,0,Normal,
20230913 19:50:39.109,0,4,-0.1,-0.01,0,-0.01,0,Normal,
20230913 19:50:39.125,-0.1,5,-0.1,-0.01,0.02,-0.01,0,Normal,
20230913 19:50:39.140,-0.1,5,-0.1,-0.02,0,-0.05,0,Normal,
20230913 19:50:39.171,-0.1,7,-0.1,-0.04,-0.02,-0.05,0,Normal,
20230913 19:50:39.187,-0.1,5,-0.1,-0.02,0,-0.03,0,Normal,
20230913 19:50:39.203,0,4,-0.1,0.01,0,-0.05,0,Normal,
20230913 19:50:39.218,-0.1,5,-0.1,0,0,-0.03,0,Normal,
20230913 19:50:39.234,0,2,-0.1,0,0,-0.03,0,Normal,
20230913 19:50:39.250,-0.1,6,-0.1,0,-0.01,-0.05,0,Normal,
20230913 19:50:39.265,-0.1,4,-0.1,0,0.01,-0.04,0,Normal,
20230913 19:50:39.296,0,4,-0.1,0,0.02,0,0,Normal,
20230913 19:50:39.312,0,3,-0.1,0.01,0.01,-0.04,0,Normal,
20230913 19:50:39.328,0,2,-0.1,0,0.01,-0.03,0,Normal,
20230913 19:50:39.343,-0.1,5,-0.1,-0.02,-0.01,-0.04,0,Normal,
20230913 19:50:39.359,-0.1,5,-0.1,0,0,-0.02,0,Normal,
20230913 19:50:39.375,-0.1,6,-0.1,-0.01,-0.01,-0.05,0,Normal,
20230913 19:50:39.390,0,1,-0.1,0.01,0.01,-0.02,0,Normal,
20230913 19:50:39.406,-0.1,5,-0.1,-0.01,0,-0.01,0,Normal,
20230913 19:50:39.421,-0.1,5,-0.1,0,0,-0.02,0,Normal,
20230913 19:50:39.453,0,3,-0.1,0,-0.01,-0.03,0,Normal,
20230913 19:50:39.468,-0.1,5,-0.1,-0.02,0,-0.03,0,Normal,
20230913 19:50:39.484,-0.1,6,-0.1,-0.02,0,-0.02,0,Normal,
20230913 19:50:39.500,-0.1,5,-0.1,-0.03,0.01,-0.03,0,Normal,
20230913 19:50:39.515,-0.1,5,-0.1,0,0,-0.07,0,Normal,
20230913 19:50:39.531,0,3,-0.1,-0.01,-0.01,-0.06,0,Normal,
20230913 19:50:39.546,-0.1,4,-0.1,-0.01,-0.01,-0.06,0,Normal,
20230913 19:50:39.578,-0.1,5,-0.1,-0.01,0,-0.07,0,Normal,
20230913 19:50:39.593,-0.1,5,-0.1,0,-0.01,-0.03,0,Normal,
20230913 19:50:39.609,0,4,-0.1,-0.01,0,-0.03,0,Normal,
20230913 19:50:39.625,-0.1,5,-0.1,0,0,-0.02,0,Normal,
20230913 19:50:39.640,-0.1,5,-0.1,0,0,-0.04,0,Normal,
20230913 19:50:39.656,0,4,-0.1,-0.02,-0.01,-0.04,0,Normal,
