Date:,9/13/2023,,,,,,,,
Time:,7:52 PM,,,,,,,,
Summary Notes:,sphere velocity,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data Timestamp,q,V_ref,Alpha,NF/SF,AF/AF2,PM/YM,P,Orientation,Notes
[yyyymmdd hh:mm:ss.sss],[psf],[mph],[deg],[lbf],[lbf],[in-lbf],[inH2O],,
20230913 19:52:07.750,9.8,62,0,0,0.22,-0.03,0,Normal,
20230913 19:52:07.765,10.5,64,0,-0.15,0.22,-0.38,0,Normal,
20230913 19:52:07.781,9.9,62,0,0.04,0.28,0.11,0,Normal,
20230913 19:52:07.796,9.9,62,0,0.03,0.19,0.06,0,Normal,
20230913 19:52:07.812,10.1,63,0,-0.09,0.22,-0.14,0,Normal,
20230913 19:52:07.828,10.5,64,0,-0.02,0.23,-0.16,0,Normal,
20230913 19:52:07.859,10,62,0,0.02,0.24,0.01,0,Normal,
20230913 19:52:07.875,10.5,64,0,-0.12,0.19,-0.25,0,Normal,
20230913 19:52:07.890,10,63,0,0.03,0.22,0.05,0,Normal,
20230913 19:52:07.906,10.4,64,0,0.05,0.2,0.1,0,Normal,
20230913 19:52:07.921,10.2,63,0,-0.12,0.22,-0.22,0,Normal,
20230913 19:52:07.937,10.1,63,0,0.04,0.24,-0.02,0,Normal,
20230913 19:52:07.953,10.3,63,0,0.03,0.2,-0.01,0,Normal,
20230913 19:52:07.968,10.1,63,0,-0.02,0.22,-0.04,0,Normal,
20230913 19:52:07.984,10.2,63,0,0.02,0.21,0.02,0,Normal,
20230913 19:52:08.000,10.7,65,0,0,0.23,0.02,0,Normal,
20230913 19:52:08.015,10.5,64,0,-0.11,0.23,-0.41,0,Normal,
20230913 19:52:08.031,10.1,63,0,-0.03,0.26,-0.21,0,Normal,
20230913 19:52:08.046,10.6,64,0,0.1,0.23,0.12,0,Normal,
20230913 19:52:08.062,10.4,64,0,-0.07,0.2,-0.18,0,Normal,
20230913 19:52:08.078,10.2,63,0,-0.05,0.23,-0.09,0,Normal,
20230913 19:52:08.093,10.6,64,0,0.05,0.19,0.07,0,Normal,
20230913 19:52:08.125,10.4,64,0,-0.01,0.21,0.04,0,Normal,
20230913 19:52:08.140,10.4,64,0,-0.07,0.17,-0.35,0,Normal,
20230913 19:52:08.156,10.4,64,0,0.06,0.27,0.15,0,Normal,
20230913 19:52:08.171,10.4,64,0,0.03,0.25,0,0,Normal,
20230913 19:52:08.187,10.7,65,0,-0.12,0.28,-0.53,0,Normal,
20230913 19:52:08.203,10.4,64,0,0.15,0.25,0.2,0,Normal,
20230913 19:52:08.218,10.5,64,0,0,0.19,0.14,0,Normal,
20230913 19:52:08.234,10.6,64,0,-0.09,0.19,-0.26,0,Normal,
20230913 19:52:08.250,10.4,64,0,-0.04,0.2,-0.17,0,Normal,
20230913 19:52:08.265,10.9,65,0,0.07,0.27,0.25,0,Normal,
20230913 19:52:08.281,10.9,65,0,-0.09,0.17,-0.27,0,Normal,
20230913 19:52:08.296,10.6,64,0,-0.11,0.24,-0.23,0,Normal,
20230913 19:52:08.312,10.8,65,0,0,0.23,0.02,0,Normal,
20230913 19:52:08.328,10.9,65,0,-0.07,0.24,-0.24,0,Normal,
20230913 19:52:08.343,10.4,64,0,-0.13,0.26,-0.35,0,Normal,
20230913 19:52:08.375,10.8,65,0,0.1,0.18,0.14,0,Normal,
20230913 19:52:08.390,11.1,66,0,-0.07,0.24,-0.18,0,Normal,
20230913 19:52:08.406,10.5,64,0,-0.07,0.22,-0.09,0,Normal,
20230913 19:52:08.421,10.9,65,0,-0.05,0.24,-0.19,0,Normal,
20230913 19:52:08.437,11.5,67,0,-0.04,0.31,-0.11,0,Normal,
20230913 19:52:08.453,10.3,63,0,-0.08,0.22,-0.27,0,Normal,
20230913 19:52:08.468,11.5,67,0,-0.08,0.23,-0.22,0,Normal,
20230913 19:52:08.484,11.1,66,0,0,0.26,-0.07,0,Normal,
20230913 19:52:08.500,10.2,63,0,0,0.24,-0.11,0,Normal,
20230913 19:52:08.515,11.6,67,0,-0.12,0.23,-0.23,0,Normal,
20230913 19:52:08.531,11.2,66,0,0,0.24,-0.04,0,Normal,
20230913 19:52:08.546,10.7,65,0,-0.01,0.23,0.05,0,Normal,
20230913 19:52:08.562,11.1,66,0,-0.06,0.26,-0.18,0,Normal,
20230913 19:52:08.578,10.8,65,0,0.03,0.23,0.09,0,Normal,
20230913 19:52:08.593,11.3,67,0,-0.02,0.14,-0.06,0,Normal,
20230913 19:52:08.625,11.5,67,0,-0.07,0.23,-0.21,0,Normal,
20230913 19:52:08.640,11.2,66,0,-0.03,0.22,-0.14,0,Normal,
20230913 19:52:08.656,11.2,66,0,0.03,0.25,0.08,0,Normal,
20230913 19:52:08.671,11.3,66,0,-0.08,0.21,-0.29,0,Normal,
20230913 19:52:08.687,11.5,67,0,0.01,0.25,-0.05,0,Normal,
20230913 19:52:08.703,11.5,67,0,-0.04,0.21,-0.03,0,Normal,
20230913 19:52:08.718,10.8,65,0,-0.1,0.27,-0.3,0,Normal,
20230913 19:52:08.734,11.2,66,0,-0.02,0.23,-0.08,0,Normal,
20230913 19:52:08.750,11.7,68,0,-0.04,0.25,-0.08,0,Normal,
20230913 19:52:08.765,11.1,66,0,-0.18,0.27,-0.61,0,Normal,
20230913 19:52:08.781,10.9,65,0,0.02,0.26,-0.07,0,Normal,
20230913 19:52:08.796,11.9,68,0,0.11,0.25,0.12,0,Normal,
20230913 19:52:08.812,11.4,67,0,-0.17,0.26,-0.39,0,Normal,
20230913 19:52:08.828,10.9,65,0,0.03,0.22,-0.04,0,Normal,
20230913 19:52:08.859,12.1,69,0,0.15,0.22,0.35,0,Normal,
20230913 19:52:08.875,11.3,66,0,-0.17,0.19,-0.41,0,Normal,
20230913 19:52:08.890,11,65,0,-0.12,0.23,-0.26,0,Normal,
20230913 19:52:08.906,11.5,67,0,0.14,0.28,0.19,0,Normal,
20230913 19:52:08.921,11.1,66,0,-0.17,0.28,-0.45,0,Normal,
20230913 19:52:08.937,11.2,66,0,-0.08,0.26,-0.23,0,Normal,
20230913 19:52:08.953,11.2,66,0,0.12,0.26,0.34,0,Normal,
20230913 19:52:08.968,11.9,68,0,-0.16,0.3,-0.41,0,Normal,
20230913 19:52:08.984,11.4,67,0,-0.02,0.21,-0.08,0,Normal,
20230913 19:52:09.000,11.1,66,0,0,0.27,0.01,0,Normal,
20230913 19:52:09.015,12,68,0,-0.04,0.22,-0.15,0,Normal,
20230913 19:52:09.031,11.6,67,0,-0.1,0.24,-0.22,0,Normal,
20230913 19:52:09.046,11.2,66,0,-0.07,0.25,-0.2,0,Normal,
20230913 19:52:09.062,11.7,68,0,-0.04,0.24,-0.04,0,Normal,
20230913 19:52:09.078,11.6,67,0,0.03,0.22,-0.17,0,Normal,
20230913 19:52:09.109,11.1,66,0,0.06,0.14,-0.04,0,Normal,
20230913 19:52:09.125,11.7,68,0,-0.04,0.24,-0.06,0,Normal,
20230913 19:52:09.140,11.9,68,0,-0.12,0.33,-0.27,0,Normal,
20230913 19:52:09.156,11.7,68,0,0.2,0.28,0.28,0,Normal,
20230913 19:52:09.171,11.5,67,0,-0.06,0.24,-0.16,0,Normal,
20230913 19:52:09.187,11.6,67,0,-0.11,0.26,-0.34,0,Normal,
20230913 19:52:09.203,11.9,68,0,0.15,0.25,0.26,0,Normal,
20230913 19:52:09.218,11.7,68,0,-0.08,0.28,-0.14,0,Normal,
20230913 19:52:09.234,11.4,67,0,-0.11,0.28,-0.3,0,Normal,
20230913 19:52:09.250,11.7,68,0,0.05,0.27,0.07,0,Normal,
20230913 19:52:09.265,11.5,67,0,-0.01,0.22,-0.27,0,Normal,
20230913 19:52:09.281,11.6,67,0,0.03,0.26,0,0,Normal,
20230913 19:52:09.296,12.4,70,0,-0.1,0.27,-0.26,0,Normal,
20230913 19:52:09.312,11.7,68,0,-0.05,0.28,-0.08,0,Normal,
20230913 19:52:09.343,11.7,68,0,0.07,0.26,0.19,0,Normal,
20230913 19:52:09.359,12,68,0,-0.19,0.27,-0.33,0,Normal,
20230913 19:52:09.375,11.9,68,0,-0.05,0.32,-0.19,0,Normal,
20230913 19:52:09.390,12,68,0,0.15,0.23,0.34,0,Normal,
20230913 19:52:09.406,11.7,68,0,-0.15,0.23,-0.49,0,Normal,
20230913 19:52:09.421,12.1,69,0,-0.14,0.31,-0.43,0,Normal,
20230913 19:52:09.437,11.9,68,0,0.16,0.22,0.44,0,Normal,
20230913 19:52:09.453,11.9,68,0,-0.08,0.29,-0.18,0,Normal,
20230913 19:52:09.468,12,69,0,-0.18,0.3,-0.48,0,Normal,
20230913 19:52:09.484,11.9,68,0,0.07,0.25,0.27,0,Normal,
20230913 19:52:09.500,12.1,69,0,-0.06,0.23,-0.25,0,Normal,
20230913 19:52:09.515,11.9,68,0,-0.14,0.3,-0.33,0,Normal,
20230913 19:52:09.531,12.4,70,0,0,0.28,-0.19,0,Normal,
20230913 19:52:09.546,11.9,68,0,0.06,0.31,0.15,0,Normal,
20230913 19:52:09.562,12.3,69,0,-0.18,0.32,-0.45,0,Normal,
20230913 19:52:09.593,12.9,71,0,-0.01,0.29,-0.21,0,Normal,
20230913 19:52:09.609,12,69,0,0.06,0.22,0.06,0,Normal,
20230913 19:52:09.625,12.6,70,0,-0.21,0.32,-0.44,0,Normal,
20230913 19:52:09.640,12.5,70,0,0.1,0.31,0.2,0,Normal,
20230913 19:52:09.656,12.4,70,0,-0.07,0.27,-0.24,0,Normal,
20230913 19:52:09.671,12.4,70,0,-0.1,0.22,-0.19,0,Normal,
20230913 19:52:09.687,12.5,70,0,0.15,0.24,0.34,0,Normal,
20230913 19:52:09.703,12.6,70,0,0.02,0.28,0.04,0,Normal,
20230913 19:52:09.718,12.4,70,0,-0.23,0.27,-0.54,0,Normal,
20230913 19:52:09.734,13.2,72,0,0.05,0.31,0.1,0,Normal,
20230913 19:52:09.750,12.4,70,0,-0.07,0.28,-0.27,0,Normal,
20230913 19:52:09.765,12.4,70,0,-0.1,0.33,-0.33,0,Normal,
20230913 19:52:09.781,13,71,0,0.1,0.3,0.21,0,Normal,
20230913 19:52:09.796,12.7,71,0,0,0.32,-0.13,0,Normal,
20230913 19:52:09.812,12.8,71,0,-0.1,0.27,-0.28,0,Normal,
20230913 19:52:09.828,13.2,72,0,-0.02,0.35,-0.14,0,Normal,
20230913 19:52:09.859,12.5,70,0,0,0.28,-0.05,0,Normal,
20230913 19:52:09.875,13.2,72,0,-0.01,0.27,-0.08,0,Normal,
20230913 19:52:09.890,12.8,71,0,-0.06,0.24,-0.07,0,Normal,
20230913 19:52:09.906,12.2,69,0,0,0.22,-0.18,0,Normal,
20230913 19:52:09.921,13.3,72,0,-0.09,0.26,-0.2,0,Normal,
20230913 19:52:09.937,13.3,72,0,0.08,0.32,0.19,0,Normal,
20230913 19:52:09.953,12.1,69,0,-0.07,0.35,-0.25,0,Normal,
20230913 19:52:09.968,13.2,72,0,-0.12,0.31,-0.42,0,Normal,
20230913 19:52:09.984,13.7,73,0,0.06,0.26,0.11,0,Normal,
20230913 19:52:10.000,12.6,70,0,-0.08,0.26,-0.14,0,Normal,
20230913 19:52:10.015,12.8,71,0,-0.11,0.27,-0.34,0,Normal,
20230913 19:52:10.031,13.5,73,0,0.21,0.24,0.43,0,Normal,
20230913 19:52:10.046,12.8,71,0,-0.25,0.26,-0.68,0,Normal,
20230913 19:52:10.062,13,71,0,-0.02,0.32,-0.09,0,Normal,
20230913 19:52:10.078,13.2,72,0,0.01,0.22,0.07,0,Normal,
20230913 19:52:10.093,13,71,0,-0.15,0.34,-0.35,0,Normal,
20230913 19:52:10.125,12.7,70,0,0.03,0.26,-0.01,0,Normal,
20230913 19:52:10.140,13.1,72,0,0,0.29,0.13,0,Normal,
20230913 19:52:10.156,13.2,72,0,-0.17,0.33,-0.26,0,Normal,
20230913 19:52:10.171,12.8,71,0,0.06,0.31,0.04,0,Normal,
20230913 19:52:10.187,13,71,0,-0.07,0.29,0.01,0,Normal,
20230913 19:52:10.203,13.2,72,0,0.07,0.24,-0.02,0,Normal,
20230913 19:52:10.218,13.3,72,0,0.02,0.26,0.02,0,Normal,
20230913 19:52:10.234,13.3,72,0,-0.03,0.25,-0.19,0,Normal,
20230913 19:52:10.250,13.2,72,0,0.05,0.26,0.18,0,Normal,
20230913 19:52:10.265,13,71,0,-0.19,0.26,-0.53,0,Normal,
20230913 19:52:10.281,13.4,72,0,0.05,0.34,0.02,0,Normal,
20230913 19:52:10.296,13,71,0,-0.06,0.31,-0.28,0,Normal,
20230913 19:52:10.312,13.3,72,0,-0.18,0.36,-0.42,0,Normal,
20230913 19:52:10.328,13.3,72,0,0.02,0.29,0,0,Normal,
20230913 19:52:10.359,12.8,71,0,-0.07,0.32,-0.12,0,Normal,
20230913 19:52:10.375,13.2,72,0,-0.14,0.31,-0.38,0,Normal,
20230913 19:52:10.390,13.6,73,0,0.12,0.26,0.16,0,Normal,
20230913 19:52:10.406,13.4,72,0,-0.01,0.24,-0.01,0,Normal,
20230913 19:52:10.421,13.1,72,0,-0.07,0.24,-0.26,0,Normal,
20230913 19:52:10.437,13.2,72,0,-0.01,0.29,-0.11,0,Normal,
20230913 19:52:10.453,13.5,73,0,0.06,0.27,0.1,0,Normal,
20230913 19:52:10.468,13.4,72,0,0,0.29,-0.02,0,Normal,
20230913 19:52:10.484,13.2,72,0,-0.16,0.24,-0.38,0,Normal,
20230913 19:52:10.500,13.1,72,0,-0.1,0.29,-0.14,0,Normal,
20230913 19:52:10.531,13.6,73,0,-0.05,0.25,-0.18,0,Normal,
20230913 19:52:10.546,13.4,72,0,-0.05,0.31,-0.38,0,Normal,
20230913 19:52:10.562,13.4,72,0,-0.03,0.29,-0.15,0,Normal,
20230913 19:52:10.578,13.1,72,0,-0.02,0.26,-0.04,0,Normal,
20230913 19:52:10.593,13.8,74,0,-0.12,0.28,-0.2,0,Normal,
20230913 19:52:10.609,13.8,73,0,-0.15,0.31,-0.52,0,Normal,
20230913 19:52:10.625,13.5,73,0,0.14,0.29,0.2,0,Normal,
20230913 19:52:10.640,13.1,72,0,-0.08,0.29,-0.21,0,Normal,
20230913 19:52:10.656,13.5,73,0,-0.12,0.26,-0.33,0,Normal,
20230913 19:52:10.671,13.6,73,0,0.11,0.26,0.27,0,Normal,
20230913 19:52:10.687,13.8,73,0,-0.12,0.23,-0.3,0,Normal,
20230913 19:52:10.703,13.9,74,0,-0.1,0.34,-0.3,0,Normal,
20230913 19:52:10.718,13.8,73,0,0.05,0.29,0.01,0,Normal,
20230913 19:52:10.734,13.5,73,0,-0.17,0.26,-0.53,0,Normal,
20230913 19:52:10.750,13.8,74,0,-0.04,0.31,-0.03,0,Normal,
20230913 19:52:10.765,14.1,74,0,-0.2,0.28,-0.51,0,Normal,
20230913 19:52:10.796,13.9,74,0,-0.04,0.31,-0.12,0,Normal,
20230913 19:52:10.812,13.9,74,0,-0.02,0.36,-0.17,0,Normal,
20230913 19:52:10.828,13.7,73,0,0.01,0.35,-0.13,0,Normal,
20230913 19:52:10.843,14.3,75,0,0.08,0.3,0.15,0,Normal,
20230913 19:52:10.859,14.4,75,0,-0.16,0.34,-0.37,0,Normal,
20230913 19:52:10.875,13.3,72,0,0.05,0.3,0.06,0,Normal,
20230913 19:52:10.890,14,74,0,0.02,0.28,0.2,0,Normal,
20230913 19:52:10.906,14.3,75,0,-0.04,0.28,-0.21,0,Normal,
20230913 19:52:10.921,14,74,0,0.13,0.26,0.26,0,Normal,
20230913 19:52:10.937,14,74,0,-0.1,0.27,-0.21,0,Normal,
20230913 19:52:10.953,13.8,73,0,0.13,0.29,0.36,0,Normal,
20230913 19:52:10.968,14.1,74,0,-0.19,0.34,-0.44,0,Normal,
20230913 19:52:10.984,14.6,76,0,-0.07,0.36,-0.06,0,Normal,
20230913 19:52:11.000,13.8,74,0,-0.03,0.29,-0.29,0,Normal,
20230913 19:52:11.015,14.2,74,0,-0.1,0.32,-0.2,0,Normal,
20230913 19:52:11.046,14.1,74,0,0.01,0.31,0,0,Normal,
20230913 19:52:11.062,14.2,75,0,-0.02,0.29,-0.15,0,Normal,
20230913 19:52:11.078,14.3,75,0,0.03,0.27,0.1,0,Normal,
20230913 19:52:11.093,14.3,75,0,0,0.3,-0.29,0,Normal,
20230913 19:52:11.109,14.4,75,0,-0.09,0.31,-0.16,0,Normal,
20230913 19:52:11.125,14.6,76,0,0.16,0.27,0.3,0,Normal,
20230913 19:52:11.140,14.4,75,0,-0.22,0.28,-0.63,0,Normal,
20230913 19:52:11.156,14.8,76,0,0.15,0.29,0.31,0,Normal,
20230913 19:52:11.171,14.8,76,0,0.06,0.25,0.13,0,Normal,
20230913 19:52:11.187,14.7,76,0,-0.25,0.28,-0.51,0,Normal,
20230913 19:52:11.203,15,77,0,0.12,0.25,0.15,0,Normal,
20230913 19:52:11.218,14.5,75,0,-0.09,0.34,-0.44,0,Normal,
20230913 19:52:11.234,14.8,76,0,-0.08,0.3,-0.41,0,Normal,
20230913 19:52:11.250,14.6,76,0,-0.1,0.36,-0.29,0,Normal,
20230913 19:52:11.265,14.5,75,0,-0.09,0.33,-0.33,0,Normal,
20230913 19:52:11.296,14.7,76,0,0.1,0.32,0.18,0,Normal,
20230913 19:52:11.312,14.7,76,0,-0.01,0.24,-0.18,0,Normal,
20230913 19:52:11.328,14.5,75,0,-0.07,0.28,-0.3,0,Normal,
20230913 19:52:11.343,15.3,77,0,-0.04,0.34,-0.08,0,Normal,
20230913 19:52:11.359,14.5,75,0,0.02,0.3,0.08,0,Normal,
20230913 19:52:11.375,15.1,77,0,-0.08,0.36,-0.13,0,Normal,
20230913 19:52:11.390,14.8,76,0,-0.18,0.38,-0.66,0,Normal,
20230913 19:52:11.406,15.4,78,0,0.15,0.36,0.28,0,Normal,
20230913 19:52:11.421,14.8,76,0,-0.25,0.26,-0.5,0,Normal,
20230913 19:52:11.437,15.2,77,0,0.05,0.3,0.07,0,Normal,
20230913 19:52:11.453,15.3,77,0,-0.02,0.26,-0.05,0,Normal,
20230913 19:52:11.468,15.6,78,0,0.03,0.33,0.08,0,Normal,
20230913 19:52:11.484,15.2,77,0,-0.08,0.32,-0.18,0,Normal,
20230913 19:52:11.500,15.1,77,0,-0.18,0.43,-0.5,0,Normal,
20230913 19:52:11.515,15.7,78,0,0.1,0.37,0.1,0,Normal,
20230913 19:52:11.546,15.6,78,0,-0.19,0.36,-0.45,0,Normal,
20230913 19:52:11.562,15.5,78,0,0.12,0.37,0.15,0,Normal,
20230913 19:52:11.578,15.3,77,0,-0.07,0.24,-0.28,0,Normal,
20230913 19:52:11.593,15.3,77,0,0,0.39,-0.02,0,Normal,
20230913 19:52:11.609,15.2,77,0,-0.01,0.22,0.05,0,Normal,
20230913 19:52:11.625,15.1,77,0,-0.06,0.32,-0.3,0,Normal,
20230913 19:52:11.640,15.9,79,0,-0.07,0.32,-0.18,0,Normal,
20230913 19:52:11.656,15.7,78,0,0.08,0.34,0.05,0,Normal,
20230913 19:52:11.671,15,77,0,-0.05,0.29,-0.13,0,Normal,
20230913 19:52:11.687,15.3,77,0,0,0.35,-0.19,0,Normal,
20230913 19:52:11.703,15.8,79,0,-0.1,0.38,-0.23,0,Normal,
20230913 19:52:11.718,15,77,0,0.08,0.27,0,0,Normal,
20230913 19:52:11.734,14.8,76,0,-0.19,0.26,-0.51,0,Normal,
20230913 19:52:11.750,15.7,78,0,0.04,0.33,0.06,0,Normal,
20230913 19:52:11.781,15.1,77,0,-0.09,0.4,-0.28,0,Normal,
20230913 19:52:11.796,15.8,79,0,0.09,0.29,0.14,0,Normal,
20230913 19:52:11.812,15.8,79,0,-0.18,0.35,-0.48,0,Normal,
20230913 19:52:11.828,14.9,76,0,-0.19,0.45,-0.38,0,Normal,
20230913 19:52:11.843,15.5,78,0,0.13,0.38,0.26,0,Normal,
20230913 19:52:11.859,16.1,79,0,-0.08,0.33,-0.18,0,Normal,
20230913 19:52:11.875,15,77,0,-0.11,0.31,-0.23,0,Normal,
20230913 19:52:11.890,16,79,0,-0.03,0.33,-0.13,0,Normal,
20230913 19:52:11.906,15.6,78,0,0.04,0.25,0,0,Normal,
20230913 19:52:11.921,16.1,79,0,-0.1,0.28,-0.15,0,Normal,
20230913 19:52:11.937,15.6,78,0,-0.1,0.31,-0.26,0,Normal,
20230913 19:52:11.953,15.7,78,0,-0.02,0.34,-0.2,0,Normal,
20230913 19:52:11.968,16.7,81,0,-0.15,0.37,-0.34,0,Normal,
20230913 19:52:11.984,15.5,78,0,-0.01,0.46,-0.2,0,Normal,
20230913 19:52:12.000,15.6,78,0,-0.13,0.45,-0.39,0,Normal,
20230913 19:52:12.031,16.9,81,0,0.18,0.32,0.5,0,Normal,
20230913 19:52:12.046,15.9,79,0,-0.12,0.2,-0.31,0,Normal,
20230913 19:52:12.062,16.1,79,0,-0.05,0.34,-0.11,0,Normal,
20230913 19:52:12.078,16.3,80,0,-0.01,0.32,-0.24,0,Normal,
20230913 19:52:12.093,16.3,80,0,-0.24,0.43,-0.64,0,Normal,
20230913 19:52:12.109,16,79,0,0.11,0.41,0.08,0,Normal,
20230913 19:52:12.125,15.7,78,0,0.03,0.27,-0.04,0,Normal,
20230913 19:52:12.140,16.4,80,0,-0.06,0.3,-0.22,0,Normal,
20230913 19:52:12.156,16,79,0,0.02,0.35,0.03,0,Normal,
20230913 19:52:12.171,16.1,79,0,0,0.28,-0.14,0,Normal,
20230913 19:52:12.187,16.3,80,0,0.05,0.34,-0.13,0,Normal,
20230913 19:52:12.203,16.3,80,0,-0.05,0.29,-0.16,0,Normal,
20230913 19:52:12.218,16.4,80,0,-0.08,0.36,-0.39,0,Normal,
20230913 19:52:12.234,16,79,0,-0.1,0.42,-0.25,0,Normal,
20230913 19:52:12.250,15.7,78,0,-0.06,0.29,-0.32,0,Normal,
20230913 19:52:12.265,15.9,79,0,-0.13,0.45,-0.55,0,Normal,
20230913 19:52:12.296,16.4,80,0,0.16,0.28,0.41,0,Normal,
20230913 19:52:12.312,16.6,81,0,0.13,0.33,0.23,0,Normal,
20230913 19:52:12.328,15.7,78,0,-0.18,0.33,-0.27,0,Normal,
20230913 19:52:12.343,17,82,0,0.01,0.26,-0.01,0,Normal,
20230913 19:52:12.359,15.8,79,0,0.01,0.3,0.06,0,Normal,
20230913 19:52:12.375,16.4,80,0,-0.1,0.29,-0.45,0,Normal,
20230913 19:52:12.390,16.6,81,0,0,0.44,0.06,0,Normal,
20230913 19:52:12.406,16.3,80,0,0.02,0.35,-0.07,0,Normal,
20230913 19:52:12.421,16.4,80,0,-0.19,0.46,-0.48,0,Normal,
20230913 19:52:12.437,16.3,80,0,-0.07,0.34,-0.08,0,Normal,
20230913 19:52:12.453,16.7,81,0,0.07,0.4,0.26,0,Normal,
20230913 19:52:12.468,16.6,81,0,-0.15,0.34,-0.51,0,Normal,
20230913 19:52:12.484,16.9,81,0,0.11,0.34,0.24,0,Normal,
20230913 19:52:12.500,16.7,81,0,0.08,0.35,0.1,0,Normal,
20230913 19:52:12.515,17,81,0,-0.09,0.36,-0.23,0,Normal,
20230913 19:52:12.546,17.1,82,0,0.01,0.35,0,0,Normal,
20230913 19:52:12.562,15.5,78,0,-0.13,0.29,-0.51,0,Normal,
20230913 19:52:12.578,17.6,83,0,0.04,0.4,0.26,0,Normal,
20230913 19:52:12.593,17.2,82,0,0,0.33,-0.22,0,Normal,
20230913 19:52:12.609,16.2,80,0,-0.02,0.37,-0.13,0,Normal,
20230913 19:52:12.625,16.7,81,0,-0.13,0.38,-0.55,0,Normal,
20230913 19:52:12.640,16.9,81,0,0.12,0.4,0.12,0,Normal,
20230913 19:52:12.656,17,82,0,-0.1,0.31,-0.2,0,Normal,
20230913 19:52:12.671,17.3,82,0,-0.23,0.36,-0.57,0,Normal,
20230913 19:52:12.687,17.1,82,0,-0.04,0.46,-0.16,0,Normal,
20230913 19:52:12.703,16.4,80,0,0,0.31,0.05,0,Normal,
20230913 19:52:12.718,16.9,81,0,0.17,0.3,0.14,0,Normal,
20230913 19:52:12.734,17.1,82,0,-0.17,0.37,-0.37,0,Normal,
20230913 19:52:12.750,16.8,81,0,0.1,0.3,0.12,0,Normal,
20230913 19:52:12.765,16.9,81,0,-0.28,0.38,-0.6,0,Normal,
20230913 19:52:12.781,17.3,82,0,0.17,0.36,0.32,0,Normal,
20230913 19:52:12.812,17,82,0,-0.15,0.38,-0.55,0,Normal,
20230913 19:52:12.828,17.4,83,0,-0.25,0.41,-0.92,0,Normal,
20230913 19:52:12.843,17.1,82,0,0.09,0.41,0.15,0,Normal,
20230913 19:52:12.859,17.4,83,0,-0.11,0.31,-0.27,0,Normal,
20230913 19:52:12.875,17.5,83,0,-0.2,0.34,-0.5,0,Normal,
20230913 19:52:12.890,17.7,83,0,-0.13,0.46,-0.39,0,Normal,
20230913 19:52:12.906,17.7,83,0,0.12,0.36,-0.03,0,Normal,
20230913 19:52:12.921,17.4,82,0,-0.23,0.42,-0.53,0,Normal,
20230913 19:52:12.937,17.5,83,0,0.1,0.33,0.13,0,Normal,
20230913 19:52:12.953,17.8,83,0,-0.09,0.41,-0.41,0,Normal,
20230913 19:52:12.968,17.2,82,0,-0.04,0.44,-0.05,0,Normal,
20230913 19:52:12.984,18.3,85,0,0.02,0.3,-0.2,0,Normal,
20230913 19:52:13.000,17.6,83,0,0.07,0.36,0.03,0,Normal,
20230913 19:52:13.015,17.8,83,0,-0.16,0.39,-0.41,0,Normal,
20230913 19:52:13.046,17.7,83,0,-0.18,0.43,-0.39,0,Normal,
20230913 19:52:13.062,18.1,84,0,0.21,0.37,0.4,0,Normal,
20230913 19:52:13.078,17.5,83,0,-0.38,0.41,-0.99,0,Normal,
20230913 19:52:13.093,18.1,84,0,0.09,0.47,0.19,0,Normal,
20230913 19:52:13.109,18.2,84,0,-0.04,0.41,-0.1,0,Normal,
20230913 19:52:13.125,17.5,83,0,0,0.39,-0.17,0,Normal,
20230913 19:52:13.140,18.5,85,0,-0.1,0.45,-0.46,0,Normal,
20230913 19:52:13.156,18,84,0,0.18,0.38,0.35,0,Normal,
20230913 19:52:13.171,17.4,82,0,-0.1,0.3,-0.41,0,Normal,
20230913 19:52:13.187,17.9,84,0,-0.12,0.34,-0.41,0,Normal,
20230913 19:52:13.203,17.9,84,0,0.02,0.33,0.05,0,Normal,
20230913 19:52:13.218,17.8,84,0,-0.07,0.46,-0.15,0,Normal,
20230913 19:52:13.234,17.8,83,0,-0.04,0.27,-0.2,0,Normal,
20230913 19:52:13.250,17.9,84,0,-0.12,0.46,-0.35,0,Normal,
20230913 19:52:13.265,17.8,84,0,0.05,0.23,0.07,0,Normal,
20230913 19:52:13.296,18.1,84,0,-0.11,0.35,-0.13,0,Normal,
20230913 19:52:13.312,18.3,85,0,-0.07,0.35,-0.15,0,Normal,
20230913 19:52:13.328,18.4,85,0,-0.03,0.43,-0.08,0,Normal,
20230913 19:52:13.343,18.3,85,0,-0.05,0.44,-0.37,0,Normal,
20230913 19:52:13.359,17.5,83,0,0.02,0.45,-0.11,0,Normal,
20230913 19:52:13.375,18.3,85,0,-0.33,0.5,-0.94,0,Normal,
20230913 19:52:13.390,18.5,85,0,0.27,0.41,0.66,0,Normal,
20230913 19:52:13.406,18.2,84,0,-0.31,0.36,-0.81,0,Normal,
20230913 19:52:13.421,18,84,0,0.07,0.35,-0.06,0,Normal,
20230913 19:52:13.437,17.9,84,0,-0.15,0.4,-0.46,0,Normal,
20230913 19:52:13.453,18.6,85,0,-0.02,0.47,-0.01,0,Normal,
20230913 19:52:13.468,17.7,83,0,-0.14,0.45,-0.44,0,Normal,
20230913 19:52:13.484,18,84,0,0.18,0.4,0.21,0,Normal,
